mbti,function_pair,danceability,danceability_stdev,energy,energy_stdev,loudness,loudness_stdev,mode,mode_stdev,speechiness,speechiness_stdev,acousticness,acousticness_stdev,liveness,liveness_stdev,valence,valence_stdev,tempo,tempo_stdev,instrumentalness,instrumentalness_stdev,Cminor_count,CMajor_count,C#/Dbminor_count,C#/DbMajor_count,DMajor_count,D#_EbMajor_count,Eminor_count,EMajor_count,Fminor_count,FMajor_count,F#/Gbminor_count,GMajor_count,G#/Abminor_count,G#/AbMajor_count,Aminor_count,AMajor_count,A#/Bbminor_count,BMajor_count,Dminor_count,D#_Ebminor_count,Gminor_count,A#/BbMajor_count,F#/GbMajor_count,Bminor_count
5,1,0.6005400000000000,0.131475800520282,0.67804,0.1640578494287420,-7.172840000000000,3.06926550649952,0.76,0.4314191105869000,0.1071320000000000,0.1094702614355860,0.2448716762,0.2689940908297410,0.168748,0.1161088304399040,0.54118,0.1888552723054110,131.70428000000000,28.84657881249190,0.0385845824,0.1548908865325360,1.0,8.0,1.0,2.0,3.0,2.0,4.0,1.0,1.0,3.0,1.0,8.0,0.0,3.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0
5,1,0.40794,0.1853283098961940,0.422912,0.2201471489708650,-12.01084,5.625068563246540,0.54,0.5034574339058890,0.047964,0.0344109958695573,0.45402912,0.339737763102039,0.141016,0.1097642842919430,0.2430160000000000,0.1972056798039520,105.27196,32.34221173949690,0.2914230724,0.3923857203904230,3.0,6.0,1.0,1.0,3.0,1.0,3.0,0.0,0.0,4.0,2.0,6.0,1.0,1.0,4.0,2.0,2.0,1.0,2.0,0.0,3.0,0.0,2.0,2.0
5,1,0.55974,0.1345982396706920,0.5902200000000000,0.2543870014969560,-8.62268,4.122939368747420,0.7,0.4629100498862760,0.04974,0.029790486085737,0.34209543,0.3391590806238760,0.155746,0.1330026794420910,0.50688,0.2425171266832380,121.40192,25.0085624470288,0.0797524571999999,0.2045369391879130,0.0,4.0,1.0,1.0,5.0,4.0,4.0,3.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,0.0,1.0,3.0,4.0,0.0
5,1,0.517074074074074,0.1392360822836040,0.4893333333333330,0.2415767118169870,-10.274111111111100,4.445840842278520,0.6666666666666670,0.4803844614152610,0.0416407407407407,0.0232223741458245,0.4271274037037040,0.3340692088579860,0.1513629629629630,0.1307003535636090,0.4132592592592590,0.2427166110433180,114.95755555555600,27.342229630728500,0.2752156337037040,0.3209429316296820,1.0,3.0,1.0,1.0,7.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
5,1,0.6030400000000000,0.1591817033891700,0.7047,0.2018272902806770,-6.534380000000000,2.7439495807380700,0.54,0.5034574339058890,0.084914,0.091770632468527,0.14651005,0.2284434735673610,0.195048,0.1410198628938930,0.54676,0.2084973997782360,120.50204000000000,26.380534011521900,0.1128525752,0.2738937201352020,0.0,1.0,1.0,5.0,6.0,0.0,1.0,3.0,3.0,3.0,1.0,3.0,4.0,3.0,3.0,2.0,4.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0
5,1,0.53962,0.1276287489205330,0.5447276,0.2398130350966890,-7.776460000000000,3.5164306532595900,0.56,0.5014265364224070,0.058558,0.0479389964817106,0.324829162,0.3178329765511070,0.169456,0.1056804118702290,0.339358,0.1838355055422080,112.65566,29.13437697530500,0.0188255061999999,0.1157872261816750,3.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,3.0,3.0,2.0,0.0,2.0,1.0,1.0
5,1,0.6030400000000000,0.1591817033891700,0.7047,0.2018272902806770,-6.534380000000000,2.7439495807380700,0.54,0.5034574339058890,0.084914,0.091770632468527,0.14651005,0.2284434735673610,0.195048,0.1410198628938930,0.54676,0.2084973997782360,120.50204000000000,26.380534011521900,0.1128525752,0.2738937201352020,0.0,1.0,1.0,5.0,6.0,0.0,1.0,3.0,3.0,3.0,1.0,3.0,4.0,3.0,3.0,2.0,4.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0
5,1,0.64742,0.1056781965425690,0.66154,0.2010280932748310,-6.19144,3.291360342546800,0.6,0.4948716593053940,0.06638,0.0419986685891982,0.295149,0.2782299434600010,0.142676,0.0778495817036197,0.514972,0.2161253161043950,116.23948,25.414271305095100,0.0291009446,0.144701709811902,2.0,4.0,3.0,6.0,9.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0
5,1,0.7222500000000000,0.1166377370413520,0.7377083333333330,0.1399461839321210,-4.405083333333330,1.4732120188493800,0.5,0.5052911526399110,0.0871624999999999,0.0661981442980891,0.1754208333333330,0.1719300947358740,0.1892,0.1804989019828690,0.6268541666666670,0.1893798377890130,117.17835416666700,22.47407847777280,8.7184375E-05,0.000406663425451,3.0,3.0,2.0,8.0,4.0,0.0,4.0,0.0,2.0,0.0,3.0,4.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0
5,1,0.4821,0.140064015976369,0.5813400000000000,0.1642276431527600,-7.91348,2.4762929687213500,0.6,0.4948716593053940,0.0344379999999999,0.0121390731919361,0.22017986,0.2574700977101180,0.197074,0.1698845680250600,0.410236,0.2293247512474260,111.0848,27.50107234940750,0.1043219954,0.2367733158377280,2.0,6.0,2.0,1.0,4.0,1.0,5.0,4.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0
5,1,0.71154,0.0928310314935866,0.82538,0.1192921110346450,-3.38896,1.563268801360190,0.64,0.484873221385061,0.093372,0.0612925472048367,0.1159968,0.1194603567654580,0.200624,0.1333025170238660,0.6170600000000000,0.1621422164870920,124.24244,22.48985331860230,0.000189992,0.00062342829032,0.0,3.0,4.0,6.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,7.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,4.0,1.0,5.0,2.0
5,1,0.5690000000000000,0.1425546798063600,0.54852,0.1771044013557870,-7.6433,2.65428174880528,0.74,0.443087497693452,0.0678879999999999,0.0744385944443952,0.34446882,0.2724593903599840,0.177026,0.109564525411154,0.4337400000000000,0.2051294076371090,125.68384,32.20834273300210,0.0097352724,0.0455084640560082,2.0,5.0,0.0,7.0,1.0,1.0,2.0,2.0,2.0,7.0,2.0,3.0,3.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0
5,1,0.53626,0.1385456249907650,0.5476000000000000,0.2147531093120280,-8.411100000000000,4.268762222022120,0.66,0.4785181206984070,0.0594699999999999,0.0479584269371474,0.3536938600000000,0.3204075224888920,0.1929060000000000,0.1777636660953900,0.4307940000000000,0.2137476753997,123.26278,34.75740481451990,0.0471817386,0.1569855227167200,0.0,10.0,2.0,3.0,2.0,2.0,5.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,4.0,0.0,1.0
5,1,0.5995128205128210,0.113863693163285,0.682897435897436,0.1833071616701540,-5.1197948717948700,1.7921786385861700,0.717948717948718,0.455880752454893,0.0610615384615384,0.04468299226295,0.2812466666666670,0.2399236415337330,0.1668256410256410,0.1270803324837620,0.459225641025641,0.1985336518179820,122.26335897435900,27.220030143731300,0.0270687728205128,0.1300359202823500,0.0,5.0,0.0,5.0,5.0,0.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
5,1,0.4410444444444440,0.114933766609603,0.4792888888888890,0.2565602226150480,-10.09471111111110,5.51541271274591,0.7555555555555560,0.4346134936801770,0.0430244444444444,0.0296708776378114,0.4527784488888890,0.3867619365142180,0.15696,0.0966140550663496,0.2478777777777780,0.1600799259019310,119.0232,29.390027062841300,0.2092806686666670,0.3171353807002290,1.0,8.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,2.0,3.0,5.0,0.0,2.0,1.0,5.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,3.0
5,1,0.6129,0.1170932386203930,0.6727200000000000,0.1950746628387000,-6.714440000000000,2.4239689763623900,0.74,0.4430874976934520,0.073612,0.0490019934621572,0.2089998,0.2841924260992250,0.146512,0.0938110751044081,0.5500600000000000,0.2144040063972310,123.42894000000000,31.077886072103000,0.00389457,0.0230042454789291,1.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,5.0,1.0,4.0,0.0,7.0,0.0,4.0,1.0,3.0,3.0,0.0,1.0,1.0,2.0,0.0
5,1,0.5976,0.1660805066643210,0.511604,0.218096636472955,-9.5286,4.131221591337690,0.6,0.4948716593053940,0.079014,0.09031175033726,0.40969,0.3149532321939050,0.1620040000000000,0.099918842495869,0.514166,0.2426791066828950,121.43074,34.32847672527810,0.0434705256,0.1582907699033580,3.0,9.0,3.0,4.0,3.0,0.0,2.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0
5,1,0.42776,0.1466189786417820,0.338352,0.2256879453346760,-12.253440000000000,5.281891610599600,0.46,0.5034574339058890,0.0376839999999999,0.0110904879265512,0.6544338,0.3388838808102570,0.144304,0.0878949116495235,0.237748,0.1808666339644560,112.78814,28.577074333629700,0.135749406,0.2461552169652670,2.0,6.0,3.0,1.0,4.0,0.0,2.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,9.0,2.0,1.0,0.0,1.0,0.0,3.0,3.0,1.0,3.0
5,1,0.51574,0.1520112522687930,0.392502,0.2675055028920920,-11.90948,7.411073262878670,0.56,0.5014265364224070,0.044184,0.0200244377230035,0.5361287,0.379864424763397,0.14779,0.0855278120417742,0.3109240000000000,0.2483197753720320,113.43464,23.042807318837300,0.2925137218,0.3850125680643500,0.0,6.0,3.0,2.0,1.0,1.0,4.0,1.0,1.0,3.0,3.0,3.0,0.0,4.0,2.0,4.0,0.0,1.0,3.0,0.0,4.0,2.0,0.0,2.0
5,1,0.6639,0.0789068813118814,0.70954,0.1558019687596650,-4.7241800000000000,1.5536233579498400,0.46,0.5034574339058890,0.0567,0.0283769668022845,0.2110120000000000,0.2208644550628370,0.14632,0.101193482084206,0.5271600000000000,0.1723594203863500,119.03822000000000,24.805861863425500,0.0026698692,0.0175354186749954,2.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,0.0,4.0,6.0
5,1,0.5958260869565220,0.1448794646888840,0.5027826086956520,0.1369578423927790,-7.599173913043480,2.117558921626800,0.5652173913043480,0.5068698018697020,0.1000739130434780,0.1642295932179630,0.473195652173913,0.2284386778233750,0.1329043478260870,0.0686847573288867,0.3450173913043480,0.1925181754162780,118.66343478260900,28.311722990864800,0.0002106052173913,0.0008029034707568,3.0,2.0,1.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0
5,1,0.53496,0.0989019221455358,0.68878,0.1624772875807320,-7.448700000000000,2.9497856459652900,0.18,0.3880879344916040,0.040386,0.0201210115581311,0.14670398,0.1740259746569040,0.17531,0.0912497274248095,0.4812580000000000,0.1930309270874620,128.74218000000000,32.113573862020200,0.025356299,0.0998550780574402,3.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,1.0,2.0,0.0,8.0,5.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,7.0
5,1,0.47586,0.1608204741255270,0.359186,0.2207000235891350,-11.6831,5.109869638698210,0.58,0.4985693819032900,0.04064,0.0186374321608697,0.5685958,0.365977947155903,0.13709,0.0893466266508006,0.320274,0.1959333183217480,120.21010000000000,37.589065557957300,0.0961283758,0.2162177941068790,2.0,9.0,0.0,2.0,2.0,0.0,3.0,2.0,2.0,2.0,4.0,3.0,1.0,0.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,4.0,1.0
5,1,0.4197200000000000,0.1263571291286430,0.239334,0.1491890262556270,-13.098220000000000,3.738912410292160,0.86,0.3505098327538660,0.0408139999999999,0.013723717143868,0.7601012,0.2577132212334680,0.142576,0.0881950680281487,0.21101,0.1603185518311110,118.24616,34.87216887805510,0.1299994324,0.2683322865459190,0.0,8.0,0.0,6.0,4.0,4.0,2.0,2.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,1.0
5,1,0.54728,0.1612848968725330,0.65484,0.1571045875478230,-6.808960000000000,2.4599875058584300,0.48,0.5046720495044490,0.089286,0.0775295019818328,0.2316969706,0.2521205710465400,0.1819340000000000,0.1012122836983170,0.4768200000000000,0.2253438814300470,116.62900000000000,29.99342685132390,0.0636654426,0.1965185646333970,2.0,5.0,1.0,2.0,1.0,1.0,5.0,3.0,2.0,4.0,2.0,1.0,0.0,0.0,5.0,1.0,2.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0
5,1,0.55428,0.1287192864099140,0.52608,0.1815947315607260,-8.142520000000000,3.676211588367700,0.74,0.4430874976934520,0.0453139999999999,0.0265655677868314,0.41048596,0.3313389680843200,0.166476,0.1191598370223110,0.378972,0.1932352780146210,126.07478,30.17113072518710,0.0307463296,0.1429937878397250,3.0,5.0,2.0,2.0,4.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,2.0,6.0,1.0,2.0,1.0,4.0,0.0,0.0,1.0,4.0,4.0,1.0
5,1,0.56156,0.1361693363546480,0.5828600000000000,0.1768462966902650,-7.00118,2.4976733883143900,0.72,0.4535573676110730,0.07156,0.0500006734648522,0.31393884,0.2882718084461800,0.174024,0.1035857833599080,0.4044420000000000,0.1963105142266160,113.119,26.391699761980700,0.0047511448,0.0142627814804164,3.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,3.0,2.0,0.0,2.0,0.0,3.0,0.0,4.0,1.0,2.0,1.0,1.0,2.0,4.0,4.0,1.0
5,1,0.5515000000000000,0.1353766099834540,0.585972,0.2378660539214520,-8.13768,4.225328213021460,0.7,0.4629100498862760,0.066554,0.0680178194239103,0.3496802706000000,0.36218914896547,0.175686,0.136626946291942,0.430828,0.2359687423436950,116.07774,30.11156275491640,0.0995741344,0.2503599237661040,0.0,6.0,0.0,3.0,3.0,1.0,5.0,3.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,0.0,4.0,3.0,2.0
5,1,0.5358,0.1216735344254940,0.42386,0.2354984301693850,-9.41196,3.729863891810070,0.86,0.3505098327538650,0.03945,0.021116433778226,0.6102270000000000,0.3463786195872130,0.15297,0.0917850400197579,0.3647220000000000,0.1797438509521310,111.73998,27.998952129437500,0.058762696,0.1520775510906250,0.0,5.0,0.0,3.0,7.0,2.0,1.0,4.0,2.0,0.0,1.0,4.0,0.0,7.0,1.0,1.0,1.0,5.0,1.0,0.0,0.0,2.0,3.0,0.0
5,1,0.4304,0.1913511570545690,0.3613128,0.2352431246651090,-12.84682,6.593896546111130,0.72,0.4535573676110730,0.049804,0.033341320566871,0.6493338300000000,0.314078677531888,0.185716,0.1627189969968890,0.313932,0.2227059307880310,125.6826,37.30834869362220,0.359903062,0.4217997878807820,2.0,4.0,0.0,2.0,3.0,3.0,2.0,2.0,4.0,6.0,2.0,3.0,0.0,2.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0,2.0,2.0,2.0
5,1,0.54466,0.1323422603613490,0.4847000000000000,0.2011189362805310,-8.0991,2.903391031120650,0.86,0.3505098327538660,0.0521899999999999,0.0390494309974484,0.4334982,0.3039374783297190,0.151168,0.1136505392752320,0.353946,0.1734462702312820,122.1629,27.55462683933680,0.0295731702,0.1271620337366720,1.0,6.0,2.0,4.0,2.0,2.0,0.0,5.0,0.0,4.0,3.0,6.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,3.0,1.0
5,1,0.59766,0.1676139405336690,0.50825,0.214496854313074,-9.42616,3.825300641032770,0.72,0.4535573676110730,0.054934,0.053779449872339,0.33616324,0.3287318774779630,0.15182,0.1371200382801840,0.5273560000000000,0.2321404616667610,115.82228,26.23397470957950,0.0088397581999999,0.0500420033758568,1.0,12.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,5.0,3.0,1.0,1.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,3.0,3.0,4.0,0.0
5,1,0.5749285714285720,0.1222207739396930,0.6523571428571430,0.2108840757539400,-5.600285714285710,1.802258259840920,0.7142857142857140,0.4688072309384950,0.0855642857142857,0.0687660986146612,0.3296150000000000,0.3385222604826860,0.1313071428571430,0.0698245324343123,0.4921428571428570,0.1688435129583960,125.70585714285700,39.25205850918890,4.69142857142857E-06,1.59040874558146E-05,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
5,1,0.6635555555555560,0.1095529252660260,0.2695342222222220,0.1395412417122120,-14.558555555555600,5.872993005566610,0.6,0.4954336943068620,0.07118,0.0637669606671611,0.74926,0.2269744402910920,0.15222,0.134932098411824,0.2787688888888890,0.1709198653572410,104.40482222222200,32.916747125609400,0.8149555555555560,0.1922135360330890,1.0,4.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,3.0,1.0,5.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,5.0
5,1,0.5328461538461540,0.1636779592949960,0.5978461538461540,0.222135786608794,-7.150923076923080,3.5634015692298500,0.6923076923076920,0.4803844614152610,0.0574230769230769,0.0402509452031078,0.3356348461538460,0.3137620671017680,0.1285615384615380,0.1214563744619270,0.3389,0.2509890037431920,129.51653846153800,34.388491547840500,0.0822773923076923,0.2107216255925700,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5,1,0.65164,0.1266092752187950,0.67542,0.1920942678871550,-5.60458,2.303267679553000,0.72,0.4535573676110730,0.080106,0.0782544630271875,0.3109628,0.2772342174013200,0.1753260000000000,0.111806014240774,0.5805,0.2078833316835110,119.82282,27.76774968408420,0.000148063,0.0008210170155964,0.0,3.0,3.0,7.0,4.0,0.0,1.0,1.0,2.0,4.0,2.0,2.0,0.0,5.0,0.0,5.0,0.0,2.0,1.0,1.0,3.0,0.0,3.0,1.0
5,1,0.7162826086956520,0.1039253285443130,0.7987608695652170,0.1264078381505420,-4.505130434782610,1.784522688859160,0.5869565217391310,0.4978213403988640,0.1118695652173910,0.0960176601107322,0.1832173913043480,0.1582119089552540,0.1739304347826090,0.1263624185860570,0.6047391304347820,0.19645994047785,121.93384782608700,21.08156466886270,0.0015741415217391,0.0100084349195961,2.0,7.0,1.0,2.0,5.0,1.0,2.0,0.0,3.0,1.0,2.0,5.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0
5,1,0.568804,0.1593381796490650,0.535552,0.2178003263054840,-10.299,4.978118380698160,0.72,0.4535573676110730,0.055998,0.0500048099319108,0.3082975800000000,0.3527647193240260,0.169768,0.1158460756383930,0.4974080000000000,0.2218128866170490,114.47268,28.316645488691700,0.130777802,0.2462152803044140,1.0,6.0,0.0,2.0,2.0,1.0,0.0,4.0,1.0,2.0,5.0,5.0,0.0,2.0,1.0,8.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0
5,1,0.6171800000000000,0.1608275397779260,0.5694520000000000,0.1443387840732870,-7.74126,2.2404362167275600,0.64,0.4848732213850610,0.131708,0.0987900512218115,0.3794742000000000,0.2371874305277730,0.226242,0.1864871217198310,0.45002,0.1803295724330250,115.87416,32.30551674778200,0.025145438,0.1000615374199280,1.0,3.0,4.0,4.0,3.0,1.0,0.0,1.0,2.0,3.0,0.0,4.0,1.0,3.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0
5,1,0.5364117647058820,0.1340205482489200,0.4743529411764710,0.1461599898982580,-7.550588235294120,2.3333272396629100,0.8235294117647060,0.3929526239966880,0.0346529411764705,0.012492703752944,0.4157941176470590,0.2599458512618260,0.1189,0.0224808807656639,0.3491176470588240,0.1588308386117690,106.77311764705900,30.169963098424500,0.0019665429411764,0.0057729157430385,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
5,1,0.6540000000000000,0.11708572358177,0.8301612903225810,0.0934255842098203,-3.838548387096780,1.1638985591167200,0.5483870967741940,0.5058794110206740,0.096658064516129,0.0692839027682166,0.1179832258064520,0.1130372625991710,0.1926709677419350,0.1219853056548160,0.5846129032258070,0.1621671313633670,121.05606451612900,23.67295684099680,0.0021961819354838,0.012194137058199,2.0,2.0,2.0,6.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
5,1,0.5426800000000000,0.1377662083504710,0.60942,0.1982700786342520,-7.37444,3.3229185853550400,0.64,0.4848732213850610,0.0572919999999999,0.0557656204528363,0.3316174800000000,0.2761730568259350,0.164788,0.0996084777147661,0.4196,0.2300403691280540,124.50242,30.61539472765630,0.0659742328,0.1804204839517140,2.0,6.0,1.0,3.0,3.0,0.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,2.0,0.0,4.0,0.0,2.0,2.0,0.0,3.0,4.0,2.0,3.0
5,1,0.6243800000000000,0.1763426499859910,0.616,0.1709096909159330,-7.2045,1.8997975106923000,0.54,0.5034574339058890,0.113198,0.1012932144915980,0.20158724,0.2152281860946050,0.197904,0.1642630219855850,0.5490000000000000,0.2339648499677000,110.99364,29.121336722767700,0.0200894327999999,0.0763170617138521,0.0,4.0,2.0,2.0,2.0,2.0,1.0,0.0,5.0,2.0,3.0,3.0,2.0,4.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,6.0
5,1,0.55218,0.1521735971628110,0.5234920000000000,0.1985816419161710,-8.173360000000000,3.5732733050598100,0.68,0.4712120714991610,0.071448,0.0872917702832499,0.39130606,0.328654469938983,0.2107740000000000,0.1458064271840010,0.3579080000000000,0.1716959745882120,115.00738,34.95956835352660,0.1167539128,0.2632869834810320,0.0,6.0,2.0,2.0,3.0,2.0,3.0,0.0,1.0,5.0,2.0,3.0,0.0,1.0,4.0,3.0,2.0,2.0,1.0,0.0,0.0,3.0,4.0,1.0
5,1,0.6243800000000000,0.1763426499859910,0.616,0.1709096909159330,-7.2045,1.8997975106923000,0.54,0.5034574339058890,0.113198,0.1012932144915980,0.20158724,0.2152281860946050,0.197904,0.1642630219855850,0.5490000000000000,0.2339648499677000,110.99364,29.121336722767700,0.0200894327999999,0.0763170617138521,0.0,4.0,2.0,2.0,2.0,2.0,1.0,0.0,5.0,2.0,3.0,3.0,2.0,4.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,6.0
5,1,0.4836200000000000,0.1473458918217090,0.426518,0.2156613744853210,-10.647,4.969241957547760,0.82,0.3880879344916040,0.035586,0.0115940169299267,0.5409357506,0.373199387470171,0.128548,0.0621963652721059,0.36117,0.2013120354381350,120.6366,32.875147558914600,0.1600824268000000,0.2522886733443980,1.0,5.0,0.0,4.0,8.0,3.0,1.0,1.0,2.0,3.0,3.0,2.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0
5,1,0.5622600000000000,0.1493117284237840,0.7558200000000000,0.1881945031620430,-6.3474200000000000,3.6027312433536800,0.48,0.5046720495044490,0.07978,0.0656395724345288,0.1270475080000000,0.2301707579670440,0.218166,0.1493516404124090,0.5070420000000000,0.2352364907223090,129.1034,31.145404973761200,0.1320974912,0.2529816730458010,2.0,2.0,1.0,3.0,3.0,0.0,5.0,1.0,1.0,4.0,5.0,3.0,2.0,1.0,4.0,4.0,3.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0
5,1,0.67502,0.1097502712562310,0.6537000000000000,0.1776745764087840,-9.5397,3.5774419617648500,0.56,0.5014265364224070,0.0417579999999999,0.0158668064505361,0.14353142,0.1442121157934950,0.11793,0.0744048145523623,0.6861400000000000,0.2076090330699630,119.99786,15.882679674194200,0.0605636897999999,0.1824153453404910,4.0,7.0,1.0,3.0,2.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0
5,1,0.5741388888888890,0.1716514995611380,0.2913533333333330,0.2093360216084590,-15.063833333333300,6.402070698498370,0.7777777777777780,0.421637021355784,0.0832416666666666,0.1066616074321030,0.72086,0.3218237457278220,0.1390416666666670,0.0876425707877496,0.3447805555555560,0.2451058859460470,115.72769444444400,31.71337700792560,0.2992690586111110,0.3942899306144030,1.0,7.0,3.0,2.0,3.0,1.0,0.0,4.0,0.0,3.0,1.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
5,1,0.31702,0.1300165593848940,0.09141,0.0974917964105028,-23.852080000000000,8.10087379222458,0.52,0.5046720495044490,0.048226,0.0184385666139076,0.96286,0.0521931303635148,0.1138840000000000,0.0623367070424638,0.15397,0.1502150230944470,89.92172000000000,28.40107129413770,0.83452694,0.2056677614811560,1.0,6.0,2.0,5.0,1.0,0.0,5.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,6.0,4.0,0.0,0.0,3.0,2.0,2.0,3.0,0.0,1.0
5,1,0.6066200000000000,0.1543413775250390,0.5164,0.2032924906008430,-8.32756,3.801175141388540,0.56,0.5014265364224070,0.095736,0.0870551309252255,0.4726816000000000,0.2985820876249090,0.200854,0.1591671617885950,0.385936,0.1933326431890100,117.01812,33.15852028630260,0.0244852596,0.1280446314387870,1.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,4.0,1.0,3.0,3.0,1.0,6.0,1.0,4.0,3.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0
5,1,0.5948600000000000,0.1317911164204440,0.63202,0.1972998846674670,-5.76022,2.7073597974892900,0.7,0.4629100498862760,0.0706199999999999,0.0581879747728279,0.29550384,0.2748363029033950,0.153352,0.1235673644913860,0.425764,0.2050660647753520,124.31572,29.890885014338500,0.0127274613999999,0.0581484584419072,3.0,7.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,0.0,2.0,2.0,5.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0
5,1,0.65376,0.1187557190889200,0.6328600000000000,0.1705198546103250,-5.62616,2.288312232156430,0.66,0.4785181206984070,0.077448,0.066439913747502,0.4664158000000000,0.2865267315099150,0.183484,0.1418922505254730,0.52768,0.2204319914557390,113.64686000000000,28.942789808841400,0.0136022723999999,0.0723324606667615,2.0,6.0,1.0,5.0,1.0,3.0,0.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0
